gene	missense	synonymous	dS	dN	dStop	dN_dS	dStop_dS	dS_min	dN_min	dStop_min	dN_dS_min	dStop_dS_min	dS_max	dN_max	dStop_max	dN_dS_max	dStop_dS_max	CI
E	1	1	0.0702617249253469	0.03191479515648307	0.0	0.4542273220646455	0.0	0.0	0.0	0.0	0.0	0.0	0.21078517477604067	0.09574438546944923	0.0		0.0	95
M	1	3	0.07533312307021665	0.009907466246748632	0.0	0.13151540574673987	0.0	0.0	0.0	0.0	0.0	0.0	0.15129402216600932	0.029722398740245896	0.0		0.0	95
N	4	4	0.05686441646588796	0.019384376434897967	0.0	0.3408876348274204	0.0	0.01421610411647199	0.004846094108724492	0.0	0.05681460580457007	0.0	0.11372883293177592	0.03876875286979593	0.0	2.0453258089645225	0.0	95
ORF1a	34	26	0.046221946944851114	0.017298852818942514	0.0	0.374256256223528	0.0	0.0284442750429853	0.01119337535343339	0.0	0.22895676851321708	0.0	0.0657773860369035	0.023913120073244063	0.0	0.6200912480566296	0.0	95
ORF1b	17	23	0.06621884683966388	0.014218982212448088	0.0	0.2147271191066888	0.0	0.04318620446065036	0.006691285747034394	0.0	0.09337923036782475	0.0	0.0921305695160541	0.023419500114620382	0.0	0.42812465852850645	0.0	95
ORF3a	5	2	0.04682174027044251	0.04114522974138495	0.0	0.8787633587246007	0.0	0.0	0.00822904594827699	0.0	0.17575267174492015	0.0	0.11705435067610627	0.09051950543104689	0.0		0.0	95
ORF6	0	1	0.14280083852652384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42840251557957154	0.0	0.0	0.0	0.0	95
ORF7a	2	1	0.05430240684557859	0.038448894690399964	0.0	0.7080513907926449	0.0	0.0	0.0	0.0	0.0	0.0	0.16290722053673576	0.09612223672599991	0.0		0.0	95
ORF8	5	1	0.06321783855681255	0.09834230280696483	0.0	1.5556100153374692	0.0	0.0	0.01966846056139297	0.0	0.3111220030674939	0.0	0.18965351567043764	0.19668460561392967	0.0		0.0	95
ORF9b	2	0	0.0	0.042397601313308164	0.0	inf		0.0	0.0	0.0			0.0	0.10599400328327041	0.0			95
S	29	10	0.060333779742968635	0.051802908225987106	0.0	0.8586053856840334	0.0	0.030166889871484318	0.030367222063509683	0.0	0.5033203985044333	0.0	0.09653404758874982	0.07681120874887742	0.0	1.5790443874648887	0.0	95
S1	19	5	0.05811922694453825	0.06378277654214377	0.0	1.0974470910118972	0.0	0.01162384538890765	0.036926870629662184	0.0	0.5776037321115248	0.0	0.10461460850016885	0.09399567069368556	0.0	3.4656223926691485	0.0	95
