gene	missense	nonsense	synonymous	dS	dN	dStop	dN_dS	dStop_dS	dS_min	dN_min	dStop_min	dN_dS_min	dStop_dS_min	dS_max	dN_max	dStop_max	dN_dS_max	dStop_dS_max	CI
E	4	0	2	0.1405234498506938	0.1276591806259323	0.0	0.908454644129291	0.0	0.0	0.03191479515648307	0.0	0.11355683051616138	0.0	0.35130862462673446	0.2553183612518646	0.0		0.0	95
M	15	0	17	0.4268876973978944	0.1486119937012295	0.0	0.34812901521195844	0.0	0.22599936921064995	0.06935226372724042	0.0	0.15270309239216687	0.0	0.6528870666085443	0.2476866561687158	0.0	0.7587427254619606	0.0	95
N	31	0	22	0.3127542905623838	0.15022891737045926	0.0	0.4803416672568197	0.0	0.18480935351413588	0.09207578806576534	0.0	0.25249563579668716	0.0	0.4549153317271037	0.22292032900132663	0.0	0.9090336928731212	0.0	95
ORF1a	194	0	156	0.27733168166910666	0.0987052190257308	0.0	0.35591036131060994	0.0	0.22399866596350923	0.0814063662067883	0.0	0.29281225753244006	0.0	0.33599799894526383	0.11803923099984304	0.0	0.43580089632616836	0.0	95
ORF1b	70	0	74	0.2130519420058751	0.05854875028655095	0.0	0.2748097470284332	0.0	0.16410757695047135	0.043493357355723565	0.0	0.1971339307765189	0.0	0.2648753873586555	0.07444055393575764	0.0	0.37990182611183404	0.0	95
ORF3a	24	0	9	0.2106978312169913	0.19749710275864776	0.0	0.9373475826395741	0.0	0.09364348054088502	0.12343568922415485	0.0	0.4596608337944065	0.0	0.3511630520283188	0.28801660818969466	0.0	2.372661068556422	0.0	95
ORF6	6	0	5	0.7140041926326192	0.280863374011712	0.0	0.3933637601988513	0.0	0.14280083852652384	0.09362112467057068	0.0	0.09834094004971282	0.0	1.4280083852652383	0.5149161856881388	0.0	1.8029172342447353	0.0	95
ORF7a	13	0	3	0.16290722053673576	0.24991781548759978	0.0	1.5341113467173977	0.0	0.0	0.1153466840711999	0.0	0.47203426052843	0.0	0.38011684791905015	0.4041940054328227	0.0		0.0	95
ORF7b	1	0	2	0.2599505833940968	0.06986684776153598	0.0	0.2687697286511363	0.0	0.0	0.0	0.0	0.0	0.0	0.6498764584852421	0.20960054328460798	0.0		0.0	95
ORF8	8	1	1	0.06321783855681255	0.15734768449114375	0.17659576346763434	2.488976024539951	2.793448297175352	0.0	0.059005381684178904	0.0	0.5185366717791565	0.0	0.18965351567043764	0.27535844785950153	0.5297872904029031			95
ORF9b	9	0	2	0.09082949124585359	0.19078920590988674	0.0	2.1005204729537263	0.0	0.0	0.06359640196996225	0.0	0.46678232732305036	0.0	0.22707372811463394	0.3391808105064653	0.0		0.0	95
S	152	1	34	0.20513485112609336	0.2715186913913807	0.01925968097494046	1.323610736551451	0.09388790285616469	0.13876769340882786	0.20185271136332905	0.0	0.8947918195634371	0.0	0.27150200884335884	0.35011620732046456	0.057779042924821375	2.048832867414358	0.31921886971096	95
S1	129	1	14	0.1627338354447071	0.4330514828387656	0.041873697204595786	2.6611029086566678	0.25731401887116107	0.08136691772235355	0.31555689447165863	0.0	1.540276618964066	0.0	0.24410075316706065	0.5639740241621133	0.12562109161378737	5.423458376305499	0.9005990660490638	95
