Variable	Fold_change	2.5 %	97.5 %	Gene	Regression
(Intercept)	17.7258792733148	13.4711113825806	23.9779251356923	ORF1a	withObermeyer
mut_type_obermeyermissense_no_increase	0.429247321952986	0.289032127086048	0.635016071454596	ORF1a	withObermeyer
mut_type_obermeyermissense_increased	4.25963314671134	2.08325546210573	10.1083671841777	ORF1a	withObermeyer
mut_type_obermeyernonsense_no_increase	0.00494891247074135	4.15836183029268e-05	NA	ORF1a	withObermeyer
(Intercept)	8.44670926737698	5.61229293245485	13.5598803006574	Spike	withObermeyer
mut_type_obermeyermissense_no_increase	1.27336510622312	0.693317123414425	2.31819399979933	Spike	withObermeyer
mut_type_obermeyermissense_increased	23.9964776315722	9.86600940199545	70.0605542454357	Spike	withObermeyer
mut_type_obermeyernonsense_no_increase	0.0196872127176742	0.000151350221657603	NA	Spike	withObermeyer
(Intercept)	6.23638741461379	5.97936461420416	6.5082402159354	ORF8	withObermeyer
mut_type_obermeyermissense_no_increase	0.77343449610594	0.735634115339139	0.812887541877043	ORF8	withObermeyer
mut_type_obermeyernonsense_no_increase	0.636626197179878	0.56439735417998	0.720684116661474	ORF8	withObermeyer
mut_type_obermeyermissense_increased	5.55199091894987	5.20703202837013	5.92089981001936	ORF8	withObermeyer
mut_type_obermeyernonsense_increased	9.56494580695584	8.69670104936263	10.5397176397496	ORF8	withObermeyer
(Intercept)	8.44672150756296	6.20349288464247	11.9154907602623	Spike	NA
mut_typemissense	5.49855986208294	3.5711765797476	8.3774947429197	Spike	NA
mut_typenonsense	0.0196825814468021	0.000276222635226304	NA	Spike	NA
(Intercept)	6.23647392369599	5.96650682448594	6.52286190001654	ORF8	NA
mut_typemissense	1.86069162709221	1.76823249056615	1.95709776352714	ORF8	NA
mut_typenonsense	6.28556671769301	5.77730031853342	6.84593637022156	ORF8	NA
(Intercept)	17.725880175685	13.5223853269077	23.8679916936941	ORF1a	NA
mut_typemissense	0.888177758432119	0.60731137453024	1.2904710022399	ORF1a	NA
mut_typenonsense	0.00494860097008757	4.25841030589983e-05	NA	ORF1a	NA
